fout,mag,phase
6360.00001,0.999273708520672,2.18383284581184
6370.00001,0.999276056774352,2.18029916447937
6380.00001,0.999278393549441,2.17677706460691
6390.00001,0.999280718921304,2.17326648859596
6400.00001,0.999283032964679,2.16976737923381
6410.00001,0.999285335753692,2.1662796796904
6420.00001,0.999287627361857,2.16280333351505
6430.00001,0.999289907862081,2.15933828463327
6440.00001,0.999292177326678,2.15588447734354
6450.00001,0.999294435827365,2.15244185631433
6460.00001,0.999296683435276,2.14901036658084
6470.00001,0.999298920220961,2.14558995354206
6480.00001,0.999301146254398,2.14218056295762
6490.00001,0.999303361604994,2.13878214094489
6500.00001,0.999305566341592,2.13539463397596
6510.00001,0.999307760532479,2.13201798887465
6520.00001,0.999309944245388,2.12865215281371
6530.00001,0.999312117547502,2.12529707331182
6540.00001,0.999314280505468,2.12195269823081
6550.00001,0.99931643318539,2.11861897577278
6560.00001,0.999318575652844,2.11529585447733
6570.00001,0.99932070797288,2.11198328321878
6580.00001,0.999322830210025,2.10868121120343
6590.00001,0.99932494242829,2.10538958796684
6600.00001,0.999327044691176,2.10210836337116
6610.00001,0.999329137061677,2.09883748760237
6620.00001,0.999331219602286,2.09557691116778
6630.00001,0.999333292374998,2.09232658489338
6640.00001,0.999335355441318,2.08908645992114
6650.00001,0.999337408862263,2.08585648770662
6660.00001,0.999339452698368,2.08263662001631
6670.00001,0.999341487009689,2.07942680892518
6680.00001,0.999343511855809,2.07622700681416
6690.00001,0.999345527295844,2.0730371663677
6700.00001,0.999347533388443,2.06985724057133
6710.00001,0.999349530191797,2.06668718270926
6720.00001,0.999351517763641,2.06352694636191
6730.00001,0.999353496161257,2.06037648540363
6740.00001,0.999355465441483,2.05723575400039
6750.00001,0.999357425660712,2.0541047066073
6760.00001,0.999359376874898,2.05098329796644
6770.00001,0.999361319139563,2.04787148310457
6780.00001,0.999363252509795,2.04476921733082
6790.00001,0.999365177040259,2.04167645623446
6800.00001,0.999367092785194,2.0385931556828
6810.00001,0.999368999798424,2.03551927181883
6820.00001,0.999370898133356,2.03245476105915
6830.00001,0.999372787842987,2.0293995800918
6840.00001,0.999374668979907,2.02635368587414
6850.00001,0.999376541596303,2.0233170356307
6860.00001,0.999378405743962,2.02028958685114
6870.00001,0.999380261474276,2.01727129728816
6880.00001,0.999382108838244,2.01426212495544
6890.00001,0.999383947886476,2.0112620281256
6900.00001,0.9993857786692,2.00827096532824
6910.00001,0.999387601236259,2.00528889534787
6920.00001,0.99938941563712,2.00231577722199
6930.00001,0.999391221920876,1.99935157023916
6940.00001,0.999393020136246,1.99639623393692
6950.00001,0.999394810331585,1.9934497281001
6960.00001,0.999396592554882,1.9905120127587
6970.00001,0.999398366853765,1.98758304818609
6980.00001,0.999400133275503,1.98466279489723
6990.00001,0.999401891867014,1.98175121364666
7000.00001,0.999403642674862,1.97884826542677
7010.00001,0.999405385745262,1.97595391146595
7020.00001,0.999407121124088,1.97306811322685
7030.00001,0.999408848856867,1.97019083240451
7040.00001,0.999410568988792,1.9673220309246
7050.00001,0.999412281564717,1.96446167094179
7060.00001,0.999413986629165,1.96160971483786
7070.00001,0.999415684226327,1.95876612522009
7080.00001,0.999417374400072,1.9559308649195
7090.00001,0.999419057193938,1.9531038969892
7100.00001,0.999420732651149,1.95028518470269
7110.00001,0.999422400814606,1.94747469155222
7120.00001,0.999424061726896,1.94467238124718
7130.00001,0.999425715430296,1.94187821771237
7140.00001,0.99942736196677,1.93909216508653
7150.00001,0.999429001377974,1.93631418772064
7160.00001,0.999430633705265,1.93354425017635
7170.00001,0.999432258989693,1.93078231722447
7180.00001,0.999433877272011,1.92802835384337
7190.00001,0.999435488592676,1.92528232521743
7200.00001,0.999437092991852,1.92254419673554
7210.00001,0.999438690509409,1.91981393398958
7220.00001,0.99944028118493,1.91709150277293
7230.00001,0.999441865057714,1.91437686907894
7240.00001,0.999443442166772,1.91166999909953
7250.00001,0.999445012550837,1.90897085922367
7260.00001,0.999446576248363,1.90627941603597
7270.00001,0.999448133297526,1.90359563631519
7280.00001,0.99944968373623,1.90091948703292
7290.00001,0.999451227602106,1.89825093535207
7300.00001,0.999452764932517,1.89558994862554
7310.00001,0.999454295764558,1.8929364943948
7320.00001,0.99945582013506,1.89029054038853
7330.00001,0.999457338080592,1.88765205452126
7340.00001,0.999458849637463,1.88502100489202
7350.00001,0.999460354841722,1.88239735978303
7360.00001,0.999461853729167,1.87978108765835
7370.00001,0.999463346335338,1.87717215716253
7380.00001,0.999464832695525,1.87457053711939
7390.00001,0.999466312844771,1.8719761965307
7400.00001,0.999467786817869,1.86938910457484
7410.00001,0.999469254649369,1.86680923060565
7420.00001,0.999470716373578,1.86423654415106
7430.00001,0.999472172024562,1.86167101491188
7440.00001,0.999473621636147,1.85911261276065
7450.00001,0.999475065241924,1.85656130774028
7460.00001,0.99947650287525,1.85401707006292
7470.00001,0.999477934569246,1.8514798701087
7480.00001,0.999479360356806,1.84894967842466
7490.00001,0.999480780270592,1.8464264657234
7500.00001,0.999482194343041,1.84391020288199
7510.00001,0.999483602606365,1.84140086094086
7520.00001,0.999485005092551,1.83889841110255
7530.00001,0.999486401833367,1.83640282473064
7540.00001,0.999487792860361,1.83391407334856
7550.00001,0.999489178204862,1.83143212863848
7560.00001,0.999490557897984,1.82895696244028
7570.00001,0.999491931970629,1.82648854675027
7580.00001,0.999493300453483,1.82402685372031
7590.00001,0.999494663377024,1.82157185565653
7600.00001,0.999496020771521,1.81912352501837
7610.00001,0.999497372667036,1.8166818344175
7620.00001,0.999498719093426,1.81424675661668
7630.00001,0.999500060080342,1.81181826452886
7640.00001,0.999501395657236,1.80939633121596
7650.00001,0.999502725853359,1.80698092988799
7660.00001,0.999504050697762,1.80457203390193
7670.00001,0.999505370219301,1.80216961676075
7680.00001,0.999506684446635,1.79977365211244
7690.00001,0.99950799340823,1.79738411374893
7700.00001,0.999509297132359,1.79500097560517
7710.00001,0.999510595647106,1.79262421175811
7720.00001,0.999511888980363,1.79025379642572
7730.00001,0.999513177159838,1.7878897039661
7740.00001,0.99951446021305,1.78553190887642
7750.00001,0.999515738167335,1.78318038579202
7760.00001,0.999517011049846,1.78083510948547
7770.00001,0.999518278887553,1.77849605486564
7780.00001,0.999519541707247,1.77616319697674
7790.00001,0.99952079953554,1.77383651099745
7800.00001,0.999522052398867,1.77151597223996
7810.00001,0.999523300323488,1.76920155614912
7820.00001,0.999524543335487,1.76689323830147
7830.00001,0.999525781460776,1.76459099440443
7840.00001,0.999527014725094,1.76229480029537
7850.00001,0.999528243154011,1.76000463194074
7860.00001,0.99952946677293,1.75772046543523
7870.00001,0.999530685607081,1.75544227700087
7880.00001,0.999531899681534,1.75317004298617
7890.00001,0.99953310902119,1.75090373986536
7900.00001,0.999534313650788,1.74864334423747
7910.00001,0.999535513594904,1.74638883282546
7920.00001,0.999536708877954,1.74414018247551
7930.00001,0.999537899524192,1.74189737015614
7940.00001,0.999539085557717,1.73966037295735
7950.00001,0.999540267002468,1.73742916808989
7960.00001,0.999541443882228,1.73520373288445
7970.00001,0.999542616220628,1.73298404479078
7980.00001,0.999543784041142,1.73077008137705
7990.00001,0.999544947367094,1.72856182032892
8000.00001,0.999546106221655,1.72635923944889
8010.00001,0.999547260627848,1.72416231665539
8020.00001,0.999548410608546,1.72197102998219
8030.00001,0.999549556186474,1.71978535757751
8040.00001,0.999550697384211,1.7176052777033
8050.00001,0.999551834224192,1.71543076873456
8060.00001,0.999552966728705,1.71326180915849
8070.00001,0.999554094919897,1.71109837757386
8080.00001,0.999555218819771,1.70894045269022
8090.00001,0.999556338450192,1.7067880133272
8100.00001,0.999557453832883,1.70464103841379
8110.00001,0.999558564989428,1.70249950698765
8120.00001,0.999559671941275,1.70036339819436
8130.00001,0.999560774709734,1.69823269128677
8140.00001,0.999561873315979,1.69610736562427
8150.00001,0.999562967781052,1.69398740067213
8160.00001,0.999564058125859,1.69187277600081
8170.00001,0.999565144371173,1.68976347128523
8180.00001,0.999566226537639,1.68765946630422
8190.00001,0.999567304645768,1.68556074093968
8200.00001,0.999568378715943,1.68346727517611
8210.00001,0.999569448768419,1.68137904909979
8220.00001,0.999570514823322,1.67929604289825
8230.00001,0.999571576900652,1.67721823685953
8240.00001,0.999572635020285,1.67514561137159
8250.00001,0.99957368920197,1.67307814692165
8260.00001,0.999574739465333,1.6710158240956
8270.00001,0.999575785829878,1.6689586235773
8280.00001,0.999576828314987,1.66690652614802
8290.00001,0.999577866939921,1.66485951268584
8300.00001,0.999578901723819,1.66281756416494
8310.00001,0.999579932685705,1.66078066165507
8320.00001,0.99958095984448,1.65874878632095
8330.00001,0.999581983218932,1.65672191942163
8340.00001,0.999583002827729,1.65470004230992
8350.00001,0.999584018689426,1.65268313643179
8360.00001,0.999585030822462,1.6506711833258
8370.00001,0.999586039245163,1.64866416462252
8380.00001,0.999587043975739,1.6466620620439
8390.00001,0.999588045032293,1.64466485740279
8400.00001,0.999589042432812,1.64267253260231
8410.00001,0.999590036195175,1.64068506963529
8420.00001,0.99959102633715,1.63870245058369
8430.00001,0.999592012876397,1.63672465761816
8440.00001,0.999592995830467,1.63475167299734
8450.00001,0.999593975216805,1.63278347906736
8460.00001,0.999594951052748,1.6308200582614
8470.00001,0.999595923355528,1.62886139309898
8480.00001,0.999596892142273,1.62690746618554
8490.00001,0.999597857430004,1.62495826021192
8500.00001,0.999598819235642,1.62301375795376
8510.00001,0.999599777576003,1.621073942271
8520.00001,0.999600732467802,1.61913879610738
8530.00001,0.999601683927653,1.61720830248995
8540.00001,0.999602631972068,1.61528244452852
8550.00001,0.999603576617462,1.6133612054151
8560.00001,0.999604517880148,1.61144456842357
8570.00001,0.999605455776344,1.60953251690893
8580.00001,0.999606390322168,1.60762503430707
8590.00001,0.999607321533641,1.60572210413405
8600.00001,0.99960824942669,1.60382370998575
8610.00001,0.999609174017145,1.60192983553737
8620.00001,0.999610095320741,1.60004046454287
8630.00001,0.99961101335312,1.59815558083456
8640.00001,0.999611928129829,1.59627516832263
8650.00001,0.999612839666326,1.59439921099466
8660.00001,0.999613747977971,1.5925276929151
8670.00001,0.999614653080039,1.5906605982249
8680.00001,0.999615554987708,1.588797911141
8690.00001,0.999616453716072,1.58693961595589
8700.00001,0.999617349280131,1.58508569703707
8710.00001,0.999618241694799,1.58323613882676
8720.00001,0.999619130974899,1.58139092584132
8730.00001,0.999620017135169,1.57955004267087
8740.00001,0.999620900190259,1.57771347397878
8750.00001,0.999621780154733,1.57588120450135
8760.00001,0.999622657043069,1.57405321904724
8770.00001,0.999623530869661,1.57222950249716
8780.00001,0.999624401648815,1.57041003980332
8790.00001,0.999625269394759,1.56859481598911
8800.00001,0.999626134121633,1.56678381614863
8810.00001,0.999626995843494,1.56497702544628
8820.00001,0.999627854574321,1.56317442911634
8830.00001,0.999628710328008,1.56137601246253
8840.00001,0.999629563118369,1.55958176085766
8850.00001,0.999630412959138,1.55779165974314
8860.00001,0.999631259863968,1.55600569462869
8870.00001,0.999632103846435,1.55422385109181
8880.00001,0.999632944920032,1.55244611477746
8890.00001,0.999633783098179,1.55067247139767
8900.00001,0.999634618394216,1.54890290673108
8910.00001,0.999635450821404,1.54713740662263
8920.00001,0.99963628039293,1.54537595698309
8930.00001,0.999637107121905,1.54361854378877
8940.00001,0.999637931021363,1.54186515308103
8950.00001,0.999638752104265,1.540115770966
8960.00001,0.999639570383494,1.53837038361413
8970.00001,0.999640385871863,1.53662897725987
8980.00001,0.99964119858211,1.53489153820126
8990.00001,0.999642008526899,1.53315805279954
9000.00001,0.999642815718824,1.53142850747886
9010.00001,0.999643620170404,1.52970288872587
9020.00001,0.999644421894089,1.52798118308934
9030.00001,0.999645220902258,1.52626337717983
9040.00001,0.999646017207218,1.52454945766933
9050.00001,0.999646810821207,1.52283941129088
9060.00001,0.999647601756393,1.52113322483827
9070.00001,0.999648390024877,1.51943088516565
9080.00001,0.999649175638687,1.51773237918718
9090.00001,0.999649958609789,1.5160376938767
9100.00001,0.999650738950075,1.51434681626742
9110.00001,0.999651516671375,1.51265973345151
9120.00001,0.99965229178545,1.5109764325798
9130.00001,0.999653064303995,1.50929690086148
9140.00001,0.999653834238639,1.50762112556371
9150.00001,0.999654601600945,1.5059490940113
9160.00001,0.999655366402414,1.50428079358643
9170.00001,0.999656128654478,1.50261621172825
9180.00001,0.99965688836851,1.50095533593263
9190.00001,0.999657645555816,1.49929815375177
9200.00001,0.999658400227638,1.49764465279396
9210.00001,0.99965915239516,1.49599482072317
9220.00001,0.999659902069498,1.4943486452588
9230.00001,0.99966064926171,1.49270611417536
9240.00001,0.999661393982792,1.49106721530216
9250.00001,0.999662136243676,1.48943193652295
9260.00001,0.999662876055237,1.48780026577567
9270.00001,0.999663613428288,1.48617219105218
9280.00001,0.999664348373582,1.48454770039785
9290.00001,0.999665080901813,1.48292678191132
9300.00001,0.999665811023616,1.48130942374424
9310.00001,0.999666538749566,1.4796956141009
9320.00001,0.999667264090183,1.47808534123798
9330.00001,0.999667987055925,1.47647859346424
9340.00001,0.999668707657196,1.47487535914028
9350.00001,0.999669425904339,1.47327562667814
9360.00001,0.999670141807645,1.47167938454114
9370.00001,0.999670855377345,1.4700866212435
9380.00001,0.999671566623614,1.46849732535014
9390.00001,0.999672275556575,1.4669114854763
9400.00001,0.999672982186291,1.46532909028736
9410.00001,0.999673686522773,1.46375012849851
9420.00001,0.999674388575977,1.46217458887446
9430.00001,0.999675088355805,1.46060246022925
9440.00001,0.999675785872103,1.45903373142584
9450.00001,0.999676481134666,1.45746839137598
9460.00001,0.999677174153236,1.45590642903989
9470.00001,0.9996778649375,1.45434783342592
9480.00001,0.999678553497095,1.45279259359043
9490.00001,0.999679239841603,1.4512406986374
9500.00001,0.999679923980558,1.44969213771825
9510.00001,0.999680605923438,1.44814690003152
9520.00001,0.999681285679675,1.44660497482268
9530.00001,0.999681963258646,1.44506635138379
9540.00001,0.99968263866968,1.44353101905335
9550.00001,0.999683311922055,1.44199896721591
9560.00001,0.999683983024999,1.44047018530203
9570.00001,0.999684651987691,1.43894466278775
9580.00001,0.99968531881926,1.43742238919461
9590.00001,0.999685983528788,1.43590335408923
9600.00001,0.999686646125307,1.43438754708315
9610.00001,0.999687306617801,1.43287495783252
9620.00001,0.999687965015207,1.43136557603797
